,student_id,normal_at_num,early_at_num,practice_num,score_practice,composite_scores
0,0,1,12,1,91,31.3
1,1,12,19,6,20,15.3
2,2,19,9,5,34,17.7
3,3,9,26,7,54,27.2
4,4,2,10,5,44,17.6
5,5,26,17,6,26,19.3
6,6,1,16,3,43,18.5
7,7,1,17,2,27,13.8
8,8,1,15,3,36,16.1
9,9,5,17,2,74,28.7
10,10,10,9,7,87,32.199999999999996
11,11,1,12,5,53,20.7
12,12,17,2,8,83,30.5
13,13,1,16,6,45,19.7
14,14,16,10,7,97,36.699999999999996
15,15,17,18,6,53,25.9
16,16,2,1,6,19,7.6000000000000005
17,17,1,7,4,49,17.8
18,18,2,13,8,21,12.2
19,19,1,6,6,95,31.7
20,20,1,9,2,62,21.9
21,21,3,13,9,87,32.4
22,22,3,14,6,83,30.9
23,23,1,16,9,94,35.0
24,24,1,14,8,20,12.0
25,25,1,11,3,33,14.0
26,26,1,19,3,82,31.099999999999998
27,27,15,16,2,95,36.7
28,28,2,1,7,12,5.699999999999999
29,29,4,14,1,65,24.7
30,30,1,1,1,43,13.6
31,31,17,16,7,31,18.9
32,32,1,21,6,25,15.2
33,33,2,14,9,84,31.6
34,34,9,17,3,10,10.5
35,35,2,5,8,72,25.099999999999998
36,36,1,16,1,95,33.7
37,37,1,13,1,23,11.2
38,38,12,13,9,11,11.400000000000002
39,39,3,2,7,83,27.5
40,40,2,17,4,90,33.3
41,41,2,27,4,81,33.6
42,42,1,1,4,39,13.0
43,43,2,19,6,25,14.8
44,44,2,28,7,33,20.1
45,45,1,24,6,93,36.5
46,46,16,22,9,22,18.200000000000003
47,47,11,17,5,49,23.0
48,48,5,10,7,11,8.7
49,49,1,1,7,12,5.5
50,50,18,1,5,70,25.9
51,51,3,25,4,20,14.9
52,52,1,22,7,53,24.099999999999998
53,53,7,12,7,17,11.5
54,54,1,8,4,49,18.1
55,55,13,13,9,50,23.3
56,56,2,8,8,55,20.9
57,57,1,1,8,39,13.799999999999999
58,58,2,14,8,30,15.200000000000001
59,59,2,3,7,86,28.5
60,60,2,24,2,50,23.0
61,61,6,16,8,37,18.7
62,62,1,2,1,95,29.5
63,63,1,3,3,28,10.1
64,64,1,2,7,61,20.5
65,65,1,2,3,32,11.0
66,66,9,20,1,56,24.8
67,67,1,1,4,93,29.2
68,68,1,13,5,44,18.299999999999997
69,69,2,6,7,33,13.5
70,70,13,28,4,52,27.4
71,71,1,11,9,47,19.4
72,72,14,3,7,68,25.5
73,73,16,27,1,95,40.0
74,74,1,12,3,45,17.9
75,75,2,7,2,41,15.2
76,76,1,40,6,82,38.0
77,77,1,5,3,97,31.4
78,78,14,2,7,96,33.599999999999994
79,79,11,12,9,62,26.199999999999996
80,80,1,24,2,66,27.6
81,81,1,8,5,24,10.799999999999999
82,82,1,17,9,20,13.1
83,83,1,3,2,74,23.7
84,84,3,14,5,84,31.0
85,85,19,23,1,60,28.9
86,86,1,3,7,18,7.8999999999999995
87,87,16,24,8,35,22.5
88,88,1,3,2,23,8.399999999999999
89,89,2,11,9,45,19.0
90,90,1,16,6,12,9.8
91,91,1,7,4,93,31.0
92,92,1,6,6,99,32.9
93,93,1,16,9,40,18.8
94,94,14,2,8,88,31.4
95,95,1,7,5,71,24.6
96,96,1,19,7,89,34.0
97,97,1,12,3,48,18.799999999999997
98,98,1,4,9,22,9.8
99,99,1,22,9,61,26.9
100,100,2,25,2,56,25.1
101,101,3,6,9,38,15.600000000000001
102,102,1,25,6,38,20.3
103,103,1,6,5,89,29.7
104,104,1,8,5,64,22.8
105,105,16,30,2,86,38.4
106,106,1,20,8,46,21.6
107,107,1,21,9,90,35.3
108,108,1,2,5,54,18.0
109,109,1,14,9,96,35.0
110,110,2,5,5,22,9.5
111,111,3,17,5,45,20.2
112,112,1,19,6,32,16.7
113,113,4,3,2,54,18.3
114,114,1,32,9,89,38.3
115,115,1,16,5,61,24.3
116,116,21,7,2,40,18.700000000000003
117,117,1,20,8,43,20.700000000000003
118,118,14,24,5,57,28.099999999999998
119,119,17,3,4,88,31.5
120,120,1,9,2,44,16.5
121,121,5,14,8,79,30.5
122,122,1,16,4,43,18.7
123,123,16,28,8,65,32.7
124,124,13,1,9,62,23.299999999999997
125,125,13,10,7,44,20.2
126,126,2,4,3,91,29.5
127,127,17,12,7,48,22.799999999999997
128,128,2,22,7,14,12.600000000000001
129,129,27,1,4,51,21.799999999999997
130,130,1,12,6,40,17.0
131,131,19,5,8,22,13.5
132,132,1,18,4,35,16.9
133,133,2,26,7,34,19.799999999999997
134,134,1,7,1,97,31.599999999999998
135,135,1,9,3,94,31.7
136,136,1,17,6,27,14.6
137,137,3,12,8,68,26.199999999999996
138,138,1,39,2,46,26.099999999999998
139,139,29,8,9,70,31.0
140,140,1,40,2,40,24.6
141,141,24,11,1,14,12.5
142,142,1,1,9,18,7.699999999999999
143,143,1,18,9,99,37.1
144,144,2,15,6,70,27.1
145,145,1,24,5,19,14.099999999999998
146,146,2,35,6,49,26.8
147,147,2,21,3,53,23.2
148,148,2,18,2,70,27.2
149,149,23,2,6,51,21.7
150,150,1,27,9,81,34.4
151,151,17,33,5,76,37.1
152,152,4,12,5,84,30.599999999999998
153,153,10,2,6,38,15.200000000000001
154,154,3,16,1,79,29.3
155,155,1,2,3,66,21.2
156,156,2,24,6,31,18.1
157,157,26,16,5,98,40.4
158,158,1,26,3,85,34.1
159,159,23,29,2,94,41.9
160,160,3,32,5,17,16.299999999999997
161,161,12,23,8,30,19.9
162,162,1,6,1,17,7.299999999999999
163,163,1,22,4,64,26.799999999999997
164,164,1,15,9,42,19.1
165,165,1,21,3,68,27.5
166,166,2,35,3,68,31.9
167,167,8,24,4,64,28.799999999999997
168,168,14,22,4,24,17.4
169,169,9,29,4,16,16.1
170,170,1,31,5,43,23.4
171,171,2,24,6,68,29.2
172,172,1,22,3,40,19.4
173,173,1,16,7,72,28.0
174,174,1,16,8,72,28.199999999999996
175,175,1,23,7,73,30.4
176,176,1,23,9,26,16.7
177,177,2,23,9,60,27.1
178,178,1,24,9,31,18.5
179,179,1,13,6,17,10.399999999999999
180,180,1,30,1,41,21.699999999999996
181,181,1,23,9,39,20.6
182,182,4,9,9,77,28.4
183,183,14,23,9,36,22.299999999999997
184,184,4,23,3,17,13.399999999999999
185,185,2,18,3,97,35.5
186,186,1,17,6,57,23.599999999999998
187,187,5,12,1,91,32.1
188,188,25,27,9,89,41.6
189,189,1,3,1,49,16.0
190,190,2,24,1,97,36.9
191,191,1,22,1,19,12.7
192,192,16,15,3,90,35.3
193,193,1,18,4,69,27.099999999999998
194,194,2,29,8,38,22.1
195,195,4,39,4,65,32.8
196,196,2,18,9,72,29.199999999999996
197,197,7,38,6,19,19.7
198,198,1,46,2,62,33.0
199,199,2,32,1,62,28.799999999999997
200,200,2,24,9,33,19.3
201,201,1,10,3,46,17.599999999999998
202,202,8,39,7,46,28.5
203,203,1,37,2,15,16.2
204,204,2,24,4,30,17.4
205,205,10,27,2,21,16.8
206,206,5,25,4,16,14.100000000000001
